NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,label
0.701869547367096,0.574567973613739,0.1177258640527725,0.9387193322181702,0.7125487923622131,0.5681787133216858,0.1158770695328712,0.9406769871711732,0.7121888399124146,0.5668308138847351,0.1157999262213707,0.9402347207069396,0.7119672298431396,0.5659733414649963,0.1155559346079826,0.94171142578125,0.7132147550582886,0.5677409172058105,0.0894477143883705,0.942631185054779,0.71326744556427,0.5656538605690002,0.0895573869347572,0.9402680397033693,0.7110888361930847,0.5675511956214905,0.0894831195473671,0.943412184715271,0.704505205154419,0.5400035381317139,0.1305393427610397,0.9393519163131714,0.7062835097312927,0.5471242070198059,0.0104962578043341,0.93973970413208,0.6868381500244141,0.5625925064086914,0.1317301243543625,0.9541806578636168,0.6875923871994019,0.559267520904541,0.0964989438652992,0.9533948302268982,0.6250067949295044,0.4637125134468078,0.1946453303098678,0.9933815002441406,0.6224828958511353,0.5648637413978577,-0.0559976324439048,0.9971671104431152,0.6018327474594116,0.6205254793167114,0.3266529738903045,0.2600086331367492,0.5514693856239319,0.641726553440094,-0.046873427927494,0.857644259929657,0.6694719791412354,0.7005965113639832,0.3821489214897156,0.2750003635883331,0.7113363742828369,0.7506884336471558,0.0582336746156215,0.8147591948509216,0.6970245242118835,0.7024655342102051,0.3968240618705749,0.2749381363391876,0.7324949502944946,0.7562531232833862,0.0455184839665889,0.786438524723053,0.6955248117446899,0.7031574249267578,0.3834929168224334,0.2752771377563476,0.7323853373527527,0.7296038269996643,0.0497483201324939,0.7746559977531433,0.68413907289505,0.701491117477417,0.3784644305706024,0.2690781950950622,0.7196227312088013,0.7282024025917053,0.0608559623360633,0.7465114593505859,0.4145366251468658,0.5052327513694763,0.1001103892922401,0.9990783929824828,0.3570127487182617,0.5617444515228271,-0.1010460928082466,0.999469757080078,0.3297296464443207,0.563544750213623,0.2524392902851105,0.2817292809486389,0.2987160682678222,0.5822823643684387,0.0948283299803733,0.921485424041748,0.2164031863212585,0.6427540183067322,0.3829140067100525,0.4693796932697296,0.1977957636117935,0.6675612330436707,0.2160452008247375,0.9152086973190308,0.1844246536493301,0.6339964270591736,0.3993503153324127,0.5992770195007324,0.1680751889944076,0.656525194644928,0.2347588837146759,0.9047173857688904,0.2362102568149566,0.7246630191802979,0.4209555089473724,0.626689076423645,0.2199483811855316,0.7620363831520081,0.2441446334123611,0.9012348651885986,
0.7648695111274719,0.5281158089637756,0.1149591952562332,0.9446560144424438,0.7777003645896912,0.510962724685669,0.1050778329372406,0.9464437961578368,0.7773469686508179,0.5066115260124207,0.1050627157092094,0.945999562740326,0.777031660079956,0.5029200911521912,0.1049381867051124,0.9473902583122252,0.7778231501579285,0.5211115479469299,0.0796024352312088,0.9482150077819824,0.77748703956604,0.5241192579269409,0.0796302631497383,0.9460744857788086,0.7717310190200806,0.5267722010612488,0.0795035436749458,0.948942005634308,0.765738308429718,0.4942817389965057,0.0808162614703178,0.9451544284820556,0.757634162902832,0.5411893725395203,-0.0381327494978904,0.9454478621482848,0.7464389801025391,0.525367796421051,0.1138700395822525,0.9584892988204956,0.7454932928085327,0.5347301959991455,0.0794515311717987,0.957702100276947,0.6698400974273682,0.4622519314289093,0.14417465031147,0.9935750365257264,0.7025288939476013,0.5537509322166443,-0.105639137327671,0.9973000288009644,0.645484983921051,0.5909484624862671,0.2149614244699478,0.2778095006942749,0.688511073589325,0.6635811924934387,-0.0684838220477104,0.8551064729690552,0.7299474477767944,0.6441167593002319,0.2920686304569244,0.2912289798259735,0.7495991587638855,0.6998167037963867,0.0842273533344268,0.807964563369751,0.7585176825523376,0.6520198583602905,0.3257959485054016,0.2888944447040558,0.7650673985481262,0.698352038860321,0.0990809053182601,0.7798081040382385,0.75879967212677,0.644170880317688,0.3322710692882538,0.2887831628322601,0.776511549949646,0.6718660593032837,0.1139618828892707,0.767402172088623,0.7481715679168701,0.6423221826553345,0.2979351580142975,0.2800071239471435,0.765032172203064,0.6688171625137329,0.0932135581970214,0.7378614544868469,0.4266013503074646,0.4954656958580017,0.077272929251194,0.9991051554679872,0.4607531130313873,0.5633339881896973,-0.0782732963562011,0.999436855316162,0.3610284030437469,0.5426129102706909,0.329531192779541,0.3172769546508789,0.3469159305095672,0.5881749987602234,0.1593918204307556,0.9204241037368774,0.2392661869525909,0.5589824914932251,0.1955297142267227,0.5113404393196106,0.2241781055927276,0.6093925833702087,0.039989985525608,0.918323576450348,0.2143437713384628,0.5468395948410034,0.1788281798362732,0.6309108138084412,0.198530837893486,0.5932265520095825,0.0463197454810142,0.9091423153877258,0.2324159443378448,0.6310880780220032,0.3238992989063263,0.656415581703186,0.2338380664587021,0.6792888641357422,0.0230920407921075,0.9041505455970764,
0.7002878785133362,0.5932427048683167,-0.018434789031744,0.9500671625137328,0.7145311832427979,0.5829617977142334,-0.0140530373901128,0.9516743421554564,0.7151587605476379,0.5842195153236389,-0.0141270840540528,0.95123952627182,0.7154057621955872,0.5857619047164917,-0.0142643796280026,0.9525324106216432,0.7101411819458008,0.5767953395843506,-0.043211929500103,0.9532901048660278,0.7080696225166321,0.5739104151725769,-0.043213602155447,0.95135760307312,0.7056543827056885,0.5704123973846436,-0.043245356529951,0.9539624452590942,0.7058787941932678,0.5754550695419312,0.0380693785846233,0.950476884841919,0.6949821710586548,0.5614837408065796,-0.0913551226258277,0.950739324092865,0.6880698800086975,0.5988225936889648,0.0089970985427498,0.962457239627838,0.6827710866928101,0.5904738903045654,-0.0288809761404991,0.9617186188697816,0.6334757208824158,0.5255917310714722,0.134671077132225,0.9939358830451964,0.6438713073730469,0.5898947715759277,-0.144417718052864,0.9974273443222046,0.6284169554710388,0.6418827772140503,0.1921721994876861,0.2843621075153351,0.6264234185218811,0.692230224609375,-0.1461348086595535,0.8571796417236328,0.674228310585022,0.6541957259178162,0.161194622516632,0.2985718846321106,0.6641567945480347,0.7325018048286438,-0.0240923166275024,0.7990481853485107,0.7026457190513611,0.6782825589179993,0.1644027531147003,0.2990657091140747,0.6865847706794739,0.7460519671440125,-0.0316527150571346,0.7697077393531799,0.7137789130210876,0.6773939728736877,0.151963010430336,0.298829972743988,0.6904768347740173,0.7222163081169128,-0.0301078539341688,0.7569275498390198,0.6946718096733093,0.6687831282615662,0.1554906070232391,0.2885374724864959,0.6776630878448486,0.7180177569389343,-0.0211929846554994,0.7272384762763977,0.4064186811447143,0.5278453230857849,0.0868673622608184,0.9989997148513794,0.4110075831413269,0.5934349894523621,-0.087573118507862,0.9992809295654296,0.2582458555698395,0.5590790510177612,0.3170994818210602,0.3224880695343017,0.2474016100168228,0.6264845132827759,0.1177500188350677,0.906936764717102,0.1476380228996276,0.5994742512702942,0.2864996790885925,0.5226041674613953,0.1342897415161132,0.666032612323761,0.0948508456349372,0.9113022089004515,0.1261597126722335,0.5913991332054138,0.2813574969768524,0.6416090130805969,0.1129306480288505,0.650066614151001,0.0999979823827743,0.9071046113967896,0.1302700340747833,0.6516557335853577,0.3032741546630859,0.6602464318275452,0.1243632063269615,0.7279856204986572,0.0883237496018409,0.8931311368942261,
0.7439292073249817,0.6826320886611938,-0.0502290017902851,0.9529369473457336,0.7595881819725037,0.6648173928260803,-0.0477103441953659,0.9544045329093932,0.7599000930786133,0.6628789305686951,-0.0478410981595516,0.953504741191864,0.7600559592247009,0.6608438491821289,-0.0479383096098899,0.9555659890174866,0.7567782998085022,0.6642123460769653,-0.0835082232952117,0.9565162658691406,0.7553114295005798,0.6614899039268494,-0.0835805311799049,0.9547377824783324,0.7502925992012024,0.6579350233078003,-0.0837149247527122,0.9575900435447692,0.7485029697418213,0.6383724212646484,0.0004393789276946,0.9535599946975708,0.7373085021972656,0.6407434940338135,-0.159034252166748,0.9535803198814392,0.7266207933425903,0.6845043897628784,-0.0237218532711267,0.963664710521698,0.7237473726272583,0.6826748847961426,-0.0699686855077743,0.9633459448814392,0.6549338698387146,0.6438671946525574,0.1048532649874687,0.991874098777771,0.656146764755249,0.7110247015953064,-0.2236514091491699,0.9973502159118652,0.6342386603355408,0.7061818242073059,0.2027733474969864,0.2741812467575073,0.6503592133522034,0.9197816848754884,-0.2141415625810623,0.8675201535224915,0.7155316472053528,0.6610222458839417,0.26372030377388,0.2779752910137176,0.7138116359710693,0.8715744614601135,-0.0635559931397438,0.7961429953575134,0.7416368126869202,0.6978600025177002,0.2762822806835174,0.2789719700813293,0.7340459227561951,0.8760568499565125,-0.0790501534938812,0.7652047276496887,0.7473676800727844,0.6949899196624756,0.2623728811740875,0.2789981365203857,0.7412043809890747,0.8366377353668213,-0.0863426029682159,0.7523676156997681,0.728954553604126,0.6962960958480835,0.2589899003505707,0.2695979177951813,0.7295451760292053,0.8281958103179932,-0.0632443875074386,0.7216640114784241,0.4289646744728088,0.681093156337738,0.092446431517601,0.998573124408722,0.4205174744129181,0.7246483564376831,-0.0925554186105728,0.9988850355148317,0.2606745958328247,0.7390677332878113,0.123411439359188,0.315598726272583,0.2580549418926239,0.7921172976493835,-0.0134232928976416,0.9098801612854004,0.1152611225843429,0.7776495814323425,0.1407601833343505,0.5157482028007507,0.0745236650109291,0.8177282810211182,-0.0335286259651184,0.9119649529457092,0.0772855058312416,0.757741391658783,0.1382343918085098,0.6321009993553162,0.0425797700881958,0.7992777228355408,-0.0384893976151943,0.9072439074516296,0.1157045140862464,0.8885118365287781,0.1015634164214134,0.6537449955940247,0.090234488248825,0.9337769150733948,-0.0890428572893142,0.8923054337501526,
0.7557468414306641,0.5419742465019226,-0.0696192234754562,0.9574109315872192,0.7707486748695374,0.5295122265815735,-0.0737277343869209,0.958712875843048,0.7711415886878967,0.5306327939033508,-0.0739078447222709,0.957874357700348,0.7713445425033569,0.5319420695304871,-0.0740247890353202,0.9598177075386048,0.7682586908340454,0.5207719206809998,-0.1136341243982315,0.9606010913848876,0.7669946551322937,0.5154270529747009,-0.113670490682125,0.9590055346488952,0.763738751411438,0.5089836716651917,-0.113776110112667,0.9616236686706544,0.7606359124183655,0.510807454586029,-0.0209463834762573,0.9579409956932068,0.7515219449996948,0.4828647077083587,-0.1600073277950287,0.9578673839569092,0.7390831708908081,0.5503310561180115,-0.0497336722910404,0.9670709371566772,0.7365485429763794,0.5394760370254517,-0.0965833365917205,0.9666990041732788,0.6711599230766296,0.4784807860851288,0.1223024129867553,0.9923861026763916,0.6914923191070557,0.5397437214851379,-0.2068350464105606,0.9974763989448548,0.6517658233642578,0.6495026350021362,0.181515485048294,0.2900983989238739,0.6723732352256775,0.7281205058097839,-0.1712086498737335,0.8700564503669739,0.7221222519874573,0.6429390907287598,0.1959256827831268,0.2857966721057892,0.7294352054595947,0.690757155418396,-0.0103469500318169,0.80140221118927,0.7520454525947571,0.6541917324066162,0.200322151184082,0.2837706208229065,0.7479175925254822,0.6858696937561035,-0.0285270232707262,0.7705153226852417,0.7504293918609619,0.6432359218597412,0.1734140664339065,0.283346951007843,0.7568905353546143,0.661780059337616,-0.0227930955588817,0.757794976234436,0.7361843585968018,0.6408706307411194,0.1839496046304702,0.2759169042110443,0.7456642389297485,0.6603734493255615,-0.0069855940528213,0.7277300953865051,0.4689703285694122,0.4594655632972717,0.0994766950607299,0.9985625743865968,0.4661491215229034,0.519025981426239,-0.0995436757802963,0.9988279342651368,0.3095435202121734,0.5371160507202148,0.209354430437088,0.3176614642143249,0.3256507515907287,0.556250274181366,0.0239732433110475,0.9117926955223083,0.1848684847354889,0.567300021648407,0.325555682182312,0.5248907804489136,0.1436199247837066,0.5969796776771545,0.1029854342341423,0.9160483479499816,0.1552486568689346,0.5489102005958557,0.3390866219997406,0.6374777555465698,0.1169397383928299,0.5779659748077393,0.1115850061178207,0.9120113253593444,0.187101811170578,0.6654665470123291,0.3360417485237121,0.6578806638717651,0.1601083427667617,0.7172477841377258,0.0721919611096382,0.8956680297851562,
0.7257722020149231,0.7742253541946411,-0.0255579426884651,0.9614433646202089,0.7383843064308167,0.763932466506958,-0.0173846073448658,0.962639093399048,0.7386895418167114,0.7623656988143921,-0.0174990501254796,0.9618263840675354,0.7391470670700073,0.7608790993690491,-0.017561912536621,0.9636234641075134,0.7377239465713501,0.7615646123886108,-0.0538685396313667,0.9643755555152892,0.7374314665794373,0.7583967447280884,-0.0539633482694625,0.9629470705986024,0.7371863722801208,0.7552778720855713,-0.0540232770144939,0.9653398990631104,0.7342098355293274,0.7349255681037903,0.0438722595572471,0.9617725610733032,0.730657160282135,0.7322136163711548,-0.119741253554821,0.9618735313415528,0.7134968042373657,0.7715825438499451,0.0021714153699576,0.969977617263794,0.7128856778144836,0.767463743686676,-0.0461924709379673,0.9696828126907348,0.6580266356468201,0.6939498782157898,0.1550554484128952,0.9920872449874878,0.6831597089767456,0.733781099319458,-0.1983832567930221,0.9975271821022034,0.6500961184501648,0.8239663243293762,0.1913461834192276,0.2877205014228821,0.6724386215209961,0.9114183783531188,-0.1953260749578476,0.8724793195724487,0.7127452492713928,0.8737536072731018,0.148886427283287,0.2798039019107818,0.7275310158729553,0.880878210067749,0.0098824584856629,0.7903336882591248,0.7407397031784058,0.879441499710083,0.1374473571777343,0.2777462899684906,0.7512660622596741,0.8779696822166443,0.0049425116740167,0.759044885635376,0.7328007817268372,0.8636850714683533,0.1213141679763794,0.2780217230319977,0.7419589161872864,0.8570164442062378,0.0013520651264116,0.7463440895080566,0.7221831679344177,0.8596554398536682,0.1329557448625564,0.2716448903083801,0.7319530844688416,0.8543918132781982,0.0128535889089107,0.7169893383979797,0.4594000875949859,0.7038759589195251,0.1036562472581863,0.998551070690155,0.4623450040817261,0.7239606380462646,-0.1036549508571624,0.9988150596618652,0.322536289691925,0.763677716255188,0.1694846600294113,0.3311179578304291,0.3253415822982788,0.781114935874939,-0.0343391820788383,0.9176198840141296,0.1905633509159088,0.7908172011375427,0.2326544970273971,0.5430707931518555,0.1618142127990722,0.8078076839447021,0.0219045411795377,0.9222254753112792,0.1584639102220535,0.7750587463378906,0.2346846759319305,0.6509107947349548,0.12953582406044,0.7933215498924255,0.0203626435250043,0.9177013635635376,0.1970243006944656,0.8858321905136108,0.1996455490589141,0.6749934554100037,0.1787255406379699,0.9008674621582032,-0.0508907958865165,0.9029207229614258,
0.9760780930519104,0.6090390682220459,-0.2328094244003296,0.965295433998108,0.989762246608734,0.5882717967033386,-0.2113973647356033,0.9663699865341188,0.9895927906036376,0.5863268971443176,-0.2115201503038406,0.9656386375427246,0.989077627658844,0.5839536786079407,-0.211608737707138,0.9672574996948242,0.9826073050498962,0.5867993235588074,-0.2519750595092773,0.9679336547851562,0.977999985218048,0.5838207602500916,-0.2520255148410797,0.9666486978530884,0.9732983112335204,0.5801886916160583,-0.2520156800746918,0.9688026905059814,0.955290913581848,0.5604798793792725,-0.0859579890966415,0.9655907154083252,0.9412886500358582,0.5551829934120178,-0.2858839333057403,0.9656808376312256,0.9522972702980042,0.6150856018066406,-0.1908548176288604,0.9729774594306946,0.9456997513771056,0.613277018070221,-0.2434393316507339,0.9727112054824828,0.8341144323348999,0.5800278782844543,0.0128164114430546,0.9927312135696412,0.7473466396331787,0.6254871487617493,-0.3282585740089416,0.9977281093597412,0.8324922919273376,0.7521207332611084,0.0404363125562667,0.3327187001705169,0.7120183706283569,0.8180520534515381,-0.3301491439342499,0.8848116993904114,0.9444823265075684,0.7941710352897644,-0.0975366160273552,0.3378509283065796,0.9022402167320251,0.8200204372406006,-0.2893984913825989,0.8108729124069214,1.0069997310638428,0.7975213527679443,-0.1209599524736404,0.3314109444618225,0.969158947467804,0.8284266591072083,-0.3508522808551788,0.7822977900505066,1.0070998668670654,0.787051796913147,-0.1394413560628891,0.3315182626247406,0.9692970514297484,0.8034292459487915,-0.3428500592708587,0.7707923054695129,0.9876037836074828,0.7822186350822449,-0.1103583648800849,0.3258827924728393,0.9464309811592102,0.7961348295211792,-0.2917511463165283,0.7440561652183533,0.4840962290763855,0.5881322622299194,0.0966086015105247,0.9986485838890076,0.4378085732460022,0.6083773970603943,-0.0962015092372894,0.9989027976989746,0.2553306519985199,0.6529589891433716,0.1872526109218597,0.3810889422893524,0.2216944396495819,0.6579039096832275,-0.0103595629334449,0.9253664016723632,0.0547733418643474,0.6783638596534729,0.3378195762634277,0.5812613368034363,0.0174811594188213,0.690188467502594,0.1071914657950401,0.9294409155845642,0.0017346342792734,0.6707399487495422,0.3510230481624603,0.6774095296859741,-0.0320946983993053,0.6818037629127502,0.1110436245799064,0.9248873591423036,0.0754715353250503,0.7620052099227905,0.3110846579074859,0.7023261189460754,0.0366747193038463,0.7881526947021484,0.0232235677540302,0.9114037156105042,
0.452647715806961,0.4897152483463287,-0.6460830569267273,0.8918722867965698,0.473596841096878,0.4936247169971466,-0.6814529299736023,0.9031611084938048,0.4948877394199371,0.4816312491893768,-0.6815853714942932,0.9018014669418336,0.498608261346817,0.4813551604747772,-0.6819581985473633,0.9092630743980408,0.4593398869037628,0.4855043292045593,-0.7066315412521362,0.8973568677902222,0.4559589326381683,0.4785402119159698,-0.7064703702926636,0.8902050852775574,0.4526820182800293,0.4714274406433105,-0.7067070007324219,0.8904308080673218,0.5095378160476685,0.4275744557380676,-0.6764799356460571,0.9099270701408386,0.4731930792331695,0.4090563058853149,-0.7818132042884827,0.8841182589530945,0.4744495451450348,0.4904036521911621,-0.6190412044525146,0.9522239565849304,0.4542944729328155,0.4524296224117279,-0.6530353426933289,0.9339974522590636,0.5649347305297852,0.325266569852829,-0.5722841024398804,0.989000141620636,0.4393719732761383,0.2462864369153976,-0.6044932007789612,0.9454631209373474,0.5723896026611328,0.4148277342319488,-0.2982140183448791,0.3117636442184448,0.4650786519050598,0.3720807433128357,-0.5060349106788635,0.8183861374855042,0.5587266683578491,0.4772773385047912,-0.2403674125671386,0.3211674392223358,0.5537185072898865,0.4201653301715851,-0.3708450198173523,0.7571449279785156,0.5673035383224487,0.4858000576496124,-0.2672828435897827,0.3199130594730377,0.5719614028930664,0.4422245025634765,-0.4000840783119201,0.7336615324020386,0.5642156004905701,0.474649429321289,-0.2971358597278595,0.3243103325366974,0.5851300954818726,0.3967061638832092,-0.4032073020935058,0.728564441204071,0.5587965250015259,0.4709035754203796,-0.2519778609275818,0.3208675384521484,0.5822885632514954,0.3955600261688232,-0.3733807802200317,0.7045267224311829,0.4139410853385925,0.2759613990783691,0.0491361245512962,0.9912149310112,0.3604616820812225,0.2276107221841812,-0.049165740609169,0.9902551770210266,0.4040039479732513,0.2779815196990967,0.4292998611927032,0.3513487577438354,0.3738898634910583,0.2679640054702759,0.3411507606506347,0.8557493090629578,0.3242262005805969,0.2614863812923431,0.95121830701828,0.5273710489273071,0.3089468777179718,0.2186404168605804,0.7898511290550232,0.8555960655212402,0.3239167630672455,0.2524229884147644,1.0079306364059448,0.6146826148033142,0.306220531463623,0.2056697905063629,0.8387635946273804,0.8645730018615723,0.2854636609554291,0.2657985091209411,0.9823797941207886,0.6405523419380188,0.2831756174564361,0.214435338973999,0.8133209943771362,0.8466992974281311,
0.8395398259162903,0.5980859994888306,-0.0465460047125816,0.9026165008544922,0.8552135229110718,0.5834794044494629,-0.0448782034218311,0.9127748608589172,0.8564484119415283,0.5800849199295044,-0.044961042702198,0.9115318059921264,0.8573111295700073,0.5782413482666016,-0.0450477227568626,0.9182711839675904,0.8537072539329529,0.5814543962478638,-0.0824928283691406,0.9075607657432556,0.8533917665481567,0.5782610177993774,-0.0825551822781562,0.9011266231536864,0.8530636429786682,0.5751504898071289,-0.082581527531147,0.901345431804657,0.8511034250259399,0.5444983839988708,0.0131730735301971,0.918827474117279,0.8478179574012756,0.5417941808700562,-0.1600525677204132,0.8956266045570374,0.8270046710968018,0.5961834192276001,-0.013782468624413,0.9568792581558228,0.8238112330436707,0.5905508995056152,-0.0644576027989387,0.9404889345169068,0.76340651512146,0.5013949275016785,0.1294808685779571,0.9896720051765442,0.7855932116508484,0.5461927056312561,-0.2104909271001815,0.9508129358291626,0.7445672154426575,0.6355471014976501,0.2036468237638473,0.3156482875347137,0.7725682854652405,0.7487509846687317,-0.2101137042045593,0.824540913105011,0.8232113122940063,0.687465250492096,0.169302612543106,0.3246452808380127,0.8487433195114136,0.7279453873634338,-0.0383541397750377,0.7624256610870361,0.8451794385910034,0.6938737034797668,0.1698469817638397,0.3240897953510284,0.8774895071983337,0.7306074500083923,-0.0519270412623882,0.7388878464698792,0.8496407866477966,0.6860160827636719,0.1564972698688507,0.3286635279655456,0.8728516101837158,0.7026357650756836,-0.0468356162309646,0.733252227306366,0.8391979336738586,0.6821567416191101,0.1610050499439239,0.3249445855617523,0.8604000806808472,0.6981015205383301,-0.0335286483168602,0.7087001204490662,0.5309026837348938,0.5190147757530212,0.1007184609770774,0.9919970631599426,0.5105857849121094,0.5495284199714661,-0.100759282708168,0.9911623001098632,0.4128925204277038,0.5747770667076111,0.2717970907688141,0.3600556552410126,0.3845031559467315,0.6030687093734741,0.0870833545923233,0.8650215268135071,0.2823758721351623,0.5927926898002625,0.4064990580081939,0.5418344140052795,0.2465815097093582,0.6176218390464783,0.2101243585348129,0.86555415391922,0.2530784904956817,0.5771164894104004,0.4210295081138611,0.6305497884750366,0.2202118188142776,0.6041713953018188,0.2245793342590332,0.8736777901649475,0.2814520597457886,0.6813547611236572,0.4188205897808075,0.6530575752258301,0.2526653707027435,0.7178760170936584,0.2291834205389022,0.8553696870803833,
0.8289893269538879,0.5334940552711487,-0.1174081563949585,0.9123364090919496,0.8361994624137878,0.5084505677223206,-0.1055125370621681,0.921471118927002,0.8352711200714111,0.5059776902198792,-0.1055778414011001,0.920349895954132,0.8342342376708984,0.5031384825706482,-0.1056464686989784,0.9264265894889832,0.8340858817100525,0.5074147582054138,-0.1481589525938034,0.9167855978012084,0.8320590853691101,0.5043236017227173,-0.1482541412115097,0.9109967947006226,0.8300342559814453,0.5008944272994995,-0.1483090966939926,0.9111976027488708,0.812673807144165,0.4833425283432007,-0.025006778538227,0.9269243478775024,0.8093777894973755,0.4870973229408264,-0.2196267545223236,0.90603369474411,0.8094559907913208,0.5440706014633179,-0.0798452571034431,0.9611738324165344,0.8065299391746521,0.5415298342704773,-0.1367344856262207,0.9464221596717834,0.714888334274292,0.5131059288978577,0.1050739362835884,0.9903583526611328,0.7247650623321533,0.5667779445648193,-0.2688334882259369,0.9556971788406372,0.6958766579627991,0.6893830895423889,0.179420992732048,0.3217507898807525,0.7212961912155151,0.7826337814331055,-0.2195074707269668,0.8351987600326538,0.782363772392273,0.7041524052619934,0.1485476493835449,0.3206133246421814,0.807649552822113,0.7485867142677307,-0.0838815718889236,0.7767919898033142,0.8174319863319397,0.7070320844650269,0.154081329703331,0.3209318816661834,0.8412522673606873,0.7506186366081238,-0.1217528730630874,0.7539797425270081,0.8157058954238892,0.6929216384887695,0.1405843794345855,0.3264361917972564,0.82887864112854,0.7182502746582031,-0.1135521829128265,0.7481136322021484,0.7993784546852112,0.6920700669288635,0.1429237276315689,0.3231097757816314,0.8136082887649536,0.7149794697761536,-0.0813781395554542,0.7229408025741577,0.4592828750610351,0.5402023196220398,0.121548868715763,0.9927471876144408,0.445628821849823,0.5787922143936157,-0.1214146241545677,0.9920206069946288,0.3279992043972015,0.6119953393936157,0.3131501078605652,0.3490855991840362,0.3135179877281189,0.634254515171051,0.0941124483942985,0.876362144947052,0.1909671127796173,0.6475543975830078,0.5153031945228577,0.5465296506881714,0.1805839091539383,0.6942246556282043,0.271790087223053,0.8771042227745056,0.1797637194395065,0.641144871711731,0.5392724871635437,0.6425161957740784,0.1757767051458358,0.6853051781654358,0.2890833914279938,0.8846682906150818,0.2130022943019867,0.7460449934005737,0.538552463054657,0.6612274050712585,0.204636812210083,0.7958140969276428,0.2660457491874695,0.8663541674613953,
